archivo,mejor_radio,area,filled_volume,num_atm,mean_distance
outputs.dump/key_area_1637.dump,3,100.17148664575353,81.12381757874397,14,3.1728473915458215
outputs.dump/key_area_1638.dump,4,100.17124368563123,81.1236211698675,14,3.1728438200538798
outputs.dump/key_area_1639.dump,3,100.17172959526924,81.12401378177263,14,3.1728509629245614
outputs.dump/key_area_1640.dump,3,100.17172958819793,81.124013404862,14,3.1728509628449233
outputs.dump/key_area_1641.dump,6,100.17221549076501,81.12440736447236,14,3.1728581056359744
outputs.dump/key_area_1642.dump,3,100.17124368563137,81.12362084574191,14,3.1728438200538824
outputs.dump/key_area_1643.dump,3,100.17172959526913,81.12362037211065,14,3.172849858134213
outputs.dump/key_area_1644.dump,3,100.1717295952692,81.12401340486592,14,3.1728509629245605
outputs.dump/key_area_1645.dump,4,100.17148664575338,81.12381757874375,14,3.172847391545821
outputs.dump/key_area_1646.dump,6,100.1712436856313,81.12362116986768,14,3.1728438200538815
outputs.dump/key_area_1647.dump,3,100.17172959526924,81.12401443895527,14,3.1728509629245623
outputs.dump/key_area_1648.dump,3,100.17172959526924,81.12401443895531,14,3.1728509629245623
outputs.dump/key_area_1649.dump,3,100.17172958819802,81.12401340486211,14,3.172850962844925
outputs.dump/key_area_1650.dump,3,100.17221549076496,81.12440736447236,14,3.1728581056359735
outputs.dump/key_area_1651.dump,3,100.1712436856313,81.12362084574178,14,3.172843820053881
outputs.dump/key_area_1652.dump,3,100.17172959526904,81.12362037211058,14,3.1728498581342106
outputs.dump/key_area_1653.dump,3,100.17172959526916,81.12401340486593,14,3.1728509629245605
outputs.dump/key_area_1654.dump,3,100.17148664575348,81.1238175787439,14,3.1728473915458215
outputs.dump/key_area_1655.dump,3,100.17124368563123,81.12362116986756,14,3.1728438200538807
outputs.dump/key_area_1656.dump,3,100.17124368563121,81.12362116986755,14,3.17284382005388
outputs.dump/key_area_1657.dump,3,100.17172959526924,81.12401443895538,14,3.1728509629245627
outputs.dump/key_area_1658.dump,3,100.17172959526927,81.12401378177269,14,3.1728509629245623
outputs.dump/key_area_1659.dump,3,100.17172958819803,81.12401340486214,14,3.172850962844925
outputs.dump/key_area_1660.dump,5,100.17221549076508,81.12440736447249,14,3.1728581056359753
outputs.dump/key_area_1661.dump,3,100.1712436856314,81.12362084574212,14,3.1728438200538833
outputs.dump/key_area_1662.dump,6,100.171729595269,81.1236203721106,14,3.1728498581342106
outputs.dump/key_area_1663.dump,3,100.1717295952691,81.12401340486574,14,3.1728509629245596
outputs.dump/key_area_1664.dump,5,100.17148664575333,81.12381757874378,14,3.1728473915458193
outputs.dump/key_area_1665.dump,3,100.1712436856313,81.12362116986768,14,3.1728438200538815
outputs.dump/key_area_1666.dump,3,100.1717295952692,81.12401443895524,14,3.1728509629245614
outputs.dump/key_area_1667.dump,5,100.17172959526928,81.12401378177266,14,3.1728509629245623
outputs.dump/key_area_1668.dump,3,100.17172958819813,81.12401340486223,14,3.1728509628449264
outputs.dump/key_area_1669.dump,3,100.17221549076501,81.12440736447246,14,3.1728581056359753
outputs.dump/key_area_1670.dump,3,100.17124368563135,81.12362084574201,14,3.1728438200538815
outputs.dump/key_area_1671.dump,3,100.17172959526894,81.12362037211054,14,3.1728498581342093
outputs.dump/key_area_1672.dump,3,100.1717295952691,81.12401340486574,14,3.1728509629245596
outputs.dump/key_area_1673.dump,3,100.17148664575343,81.12381757874397,14,3.17284739154582
outputs.dump/key_area_1674.dump,3,100.17172959526924,81.12401443895529,14,3.1728509629245623
outputs.dump/key_area_1675.dump,3,100.17172959526924,81.12401378177263,14,3.1728509629245614
outputs.dump/key_area_1676.dump,3,100.1717295881981,81.12401340486227,14,3.172850962844927
outputs.dump/key_area_1677.dump,9,100.17221549076483,81.1244073644721,14,3.172858105635971
outputs.dump/key_area_1678.dump,3,100.17124368563118,81.12362084574161,14,3.1728438200538784
outputs.dump/key_area_1679.dump,3,100.17172959526907,81.12362037211058,14,3.1728498581342115
outputs.dump/key_area_1680.dump,3,100.17172959526917,81.12401340486593,14,3.172850962924561
outputs.dump/key_area_1681.dump,3,100.17148664575356,81.12381757874402,14,3.1728473915458224
outputs.dump/key_area_1682.dump,3,100.1712436856311,81.12362116986736,14,3.172843820053878
outputs.dump/key_area_1683.dump,3,100.17172959526924,81.12401378177262,14,3.1728509629245614
outputs.dump/key_area_1684.dump,4,100.17172959526911,81.12401378177246,14,3.172850962924559
outputs.dump/key_area_1685.dump,6,100.17172958819823,81.12401340486245,14,3.1728509628449273
outputs.dump/key_area_1686.dump,3,100.172215490765,81.12440736447248,14,3.1728581056359744
outputs.dump/key_area_1687.dump,3,100.17124368563137,81.12362084574183,14,3.1728438200538824
outputs.dump/key_area_1688.dump,10,100.17172959526913,81.12362037211084,14,3.172849858134213
outputs.dump/key_area_1689.dump,4,100.17172959526904,81.12401340486576,14,3.172850962924558
outputs.dump/key_area_1690.dump,3,100.17148664575365,81.12381757874424,14,3.1728473915458233
outputs.dump/key_area_1691.dump,3,100.17221549076501,81.1244073644724,14,3.1728581056359744
outputs.dump/key_area_1692.dump,3,100.17124368563135,81.12362084574191,14,3.1728438200538824
outputs.dump/key_area_1693.dump,3,100.17172959526914,81.12362037211071,14,3.1728498581342124
outputs.dump/key_area_1694.dump,8,100.17172959526924,81.1240134048659,14,3.1728509629245614
outputs.dump/key_area_1695.dump,3,100.17148664575333,81.12381757874371,14,3.1728473915458193
outputs.dump/key_area_1696.dump,3,100.17124368563137,81.12362116986775,14,3.1728438200538815
outputs.dump/key_area_1697.dump,7,100.17172959526921,81.12401443895523,14,3.1728509629245614
outputs.dump/key_area_1698.dump,3,100.17172959526921,81.12401378177259,14,3.1728509629245614
outputs.dump/key_area_1699.dump,3,100.17172958819806,81.12401340486214,14,3.172850962844926
outputs.dump/key_area_1700.dump,3,100.17221549076505,81.12440736447242,14,3.172858105635975
outputs.dump/key_area_1701.dump,3,100.1712436856313,81.1236208457418,14,3.172843820053881
outputs.dump/key_area_1702.dump,3,100.17172959526907,81.12362037211065,14,3.172849858134211
outputs.dump/key_area_1703.dump,3,100.17172959526926,81.12401340486592,14,3.1728509629245614
outputs.dump/key_area_1704.dump,3,100.17148664575345,81.12381757874387,14,3.172847391545821
outputs.dump/key_area_1705.dump,3,100.17124368563128,81.12362116986765,14,3.1728438200538815
outputs.dump/key_area_1706.dump,3,100.17172959526916,81.12401443895511,14,3.17285096292456
outputs.dump/key_area_1707.dump,3,100.17172959526917,81.1240137817724,14,3.1728509629245605
outputs.dump/key_area_1708.dump,3,100.17172958819813,81.1240134048622,14,3.1728509628449264
outputs.dump/key_area_1709.dump,3,100.17124368563131,81.12362084574185,14,3.1728438200538815
outputs.dump/key_area_1710.dump,3,100.17172959526908,81.12362037211071,14,3.1728498581342115
outputs.dump/key_area_1711.dump,3,100.17172959526926,81.12401340486595,14,3.1728509629245614
outputs.dump/key_area_1712.dump,3,100.17148664575349,81.12381757874392,14,3.172847391545822
outputs.dump/key_area_1713.dump,3,100.17124368563114,81.12362116986745,14,3.172843820053879
outputs.dump/key_area_1714.dump,3,100.17172959526917,81.12401443895516,14,3.1728509629245614
outputs.dump/key_area_1715.dump,5,100.17172959526904,81.12401378177235,14,3.1728509629245587
outputs.dump/key_area_1716.dump,3,100.17172958819827,81.12401340486257,14,3.1728509628449295
outputs.dump/key_area_1717.dump,3,100.17221549076498,81.12440736447248,14,3.1728581056359744
outputs.dump/key_area_1718.dump,3,100.172215490765,81.12440736447236,14,3.172858105635974
outputs.dump/key_area_1719.dump,4,100.17172959526918,81.12362037211093,14,3.172849858134213
outputs.dump/key_area_1720.dump,3,100.17172959526911,81.12401340486578,14,3.172850962924559
outputs.dump/key_area_1721.dump,3,100.17148664575356,81.12381757874414,14,3.172847391545823
outputs.dump/key_area_1722.dump,4,100.17124368563138,81.12362116986772,14,3.1728438200538824
outputs.dump/key_area_1723.dump,5,100.17172959526918,81.12401443895529,14,3.172850962924561
outputs.dump/key_area_1724.dump,3,100.17172959526921,81.1240137817726,14,3.1728509629245614
outputs.dump/key_area_1725.dump,3,100.17172958819796,81.12401340486204,14,3.1728509628449237
outputs.dump/key_area_1726.dump,3,100.17172958819823,81.12401340486248,14,3.172850962844928
outputs.dump/key_area_1727.dump,3,100.17221549076486,81.12440736447215,14,3.1728581056359717
outputs.dump/key_area_1728.dump,3,100.17124368563115,81.12362084574163,14,3.1728438200538784
outputs.dump/key_area_1729.dump,3,100.17172959526907,81.12362037211065,14,3.172849858134211
outputs.dump/key_area_1730.dump,3,100.17172959526926,81.12401340486592,14,3.1728509629245623
outputs.dump/key_area_1731.dump,3,100.17148664575356,81.123817578744,14,3.172847391545822
outputs.dump/key_area_1732.dump,3,100.17124368563117,81.12362116986745,14,3.1728438200538784
outputs.dump/key_area_1733.dump,6,100.17172959526921,81.12401443895524,14,3.1728509629245614
outputs.dump/key_area_1734.dump,3,100.17172959526908,81.12401378177242,14,3.172850962924559
outputs.dump/key_area_1735.dump,3,100.17172958819818,81.12401340486232,14,3.172850962844928
outputs.dump/key_area_1736.dump,3,100.17221549076505,81.12440736447253,14,3.172858105635975
outputs.dump/key_area_1737.dump,3,100.17124368563137,81.12362084574185,14,3.172843820053882
outputs.dump/key_area_1738.dump,3,100.17172959526914,81.12362037211089,14,3.1728498581342124
outputs.dump/key_area_1739.dump,8,100.17172959526911,81.12401340486575,14,3.172850962924559
outputs.dump/key_area_1740.dump,3,100.17148664575362,81.12381757874422,14,3.172847391545823
outputs.dump/key_area_1741.dump,7,100.17124368563138,81.12362116986772,14,3.1728438200538815
outputs.dump/key_area_1742.dump,10,100.17172959526924,81.12401443895537,14,3.1728509629245614
outputs.dump/key_area_1743.dump,3,100.17221549076501,81.12440736447239,14,3.1728581056359744
outputs.dump/key_area_1744.dump,3,100.17124368563131,81.12362084574178,14,3.172843820053881
outputs.dump/key_area_1745.dump,3,100.17172959526911,81.12362037211072,14,3.1728498581342115
outputs.dump/key_area_1746.dump,3,100.17172959526917,81.12401340486576,14,3.1728509629245605
outputs.dump/key_area_1747.dump,3,100.1714866457535,81.12381757874395,14,3.1728473915458215
outputs.dump/key_area_1748.dump,3,100.1712436856313,81.1236211698676,14,3.172843820053881
outputs.dump/key_area_1749.dump,3,100.17172959526916,81.12401443895511,14,3.1728509629245605
outputs.dump/key_area_1750.dump,3,100.17172959526916,81.12401378177239,14,3.1728509629245596
outputs.dump/key_area_1751.dump,3,100.17172958819813,81.1240134048622,14,3.172850962844927
outputs.dump/key_area_1752.dump,5,100.1717295952692,81.1240144389551,14,3.172850962924561
outputs.dump/key_area_1753.dump,3,100.17124368563125,81.12362084574174,14,3.17284382005388
outputs.dump/key_area_1754.dump,3,100.17172959526908,81.12362037211065,14,3.1728498581342115
outputs.dump/key_area_1755.dump,3,100.17172959526914,81.12401340486576,14,3.1728509629245596
outputs.dump/key_area_1756.dump,3,100.17148664575349,81.12381757874394,14,3.1728473915458215
outputs.dump/key_area_1757.dump,3,100.17124368563125,81.12362116986755,14,3.1728438200538807
outputs.dump/key_area_1758.dump,3,100.17172959526918,81.12401443895526,14,3.1728509629245614
outputs.dump/key_area_1759.dump,3,100.1717295952692,81.12401378177259,14,3.1728509629245614
outputs.dump/key_area_1760.dump,3,100.17172959526914,81.12401340486574,14,3.1728509629245596
outputs.dump/key_area_1761.dump,3,100.17148664575335,81.12381757874371,14,3.1728473915458197
outputs.dump/key_area_1762.dump,6,100.17124368563115,81.12362116986735,14,3.172843820053879
outputs.dump/key_area_1763.dump,3,100.17172959526908,81.124014438955,14,3.172850962924559
outputs.dump/key_area_1764.dump,4,100.17172959526908,81.12401378177248,14,3.1728509629245587
outputs.dump/key_area_1765.dump,6,100.17172958819812,81.12401340486215,14,3.1728509628449264
outputs.dump/key_area_1766.dump,4,100.17221549076464,81.12440736447182,14,3.172858105635968
outputs.dump/key_area_1767.dump,3,100.17124368563098,81.12362084574141,14,3.1728438200538767
outputs.dump/key_area_1768.dump,5,100.17172959526901,81.12362037211062,14,3.1728498581342106
outputs.dump/key_area_1769.dump,9,100.17172959526906,81.12401340486556,14,3.172850962924558
outputs.dump/key_area_1770.dump,3,100.1714866457534,81.12381757874378,14,3.172847391545821
outputs.dump/key_area_1771.dump,3,100.17124368563105,81.12362116986723,14,3.172843820053877
outputs.dump/key_area_1772.dump,5,100.1717295952691,81.12401443895496,14,3.172850962924559
outputs.dump/key_area_1773.dump,3,100.17172959526894,81.12401378177233,14,3.1728509629245565
outputs.dump/key_area_1774.dump,6,100.17172958819818,81.12401340486232,14,3.1728509628449273
outputs.dump/key_area_1775.dump,6,100.17221549076484,81.12440736447222,14,3.1728581056359713
outputs.dump/key_area_1776.dump,7,100.1712436856312,81.12362084574164,14,3.1728438200538798
outputs.dump/key_area_1777.dump,3,100.17172959526908,81.12362037211085,14,3.1728498581342115
outputs.dump/key_area_1778.dump,9,100.17148664575339,81.12381757874375,14,3.1728473915458197
outputs.dump/key_area_1779.dump,3,100.1712436856312,81.12362116986742,14,3.172843820053879
outputs.dump/key_area_1780.dump,5,100.17172959526904,81.12401443895484,14,3.1728509629245574
outputs.dump/key_area_1781.dump,5,100.17172959526904,81.12401378177232,14,3.172850962924558
outputs.dump/key_area_1782.dump,9,100.17172958819809,81.12401340486204,14,3.1728509628449255
outputs.dump/key_area_1783.dump,4,100.17221549076478,81.124407364472,14,3.172858105635971
outputs.dump/key_area_1784.dump,4,100.17124368563114,81.12362084574157,14,3.1728438200538784
outputs.dump/key_area_1785.dump,3,100.17172959526906,81.12362037211068,14,3.17284985813421
outputs.dump/key_area_1786.dump,8,100.17172959526908,81.1240134048656,14,3.172850962924559
outputs.dump/key_area_1787.dump,8,100.17172959526903,81.12401340486556,14,3.172850962924557
outputs.dump/key_area_1788.dump,3,100.17124368563123,81.1236211698674,14,3.1728438200538798
outputs.dump/key_area_1789.dump,3,100.17172959526904,81.12401443895486,14,3.1728509629245587
outputs.dump/key_area_1790.dump,4,100.17172959526903,81.12401378177229,14,3.1728509629245574
outputs.dump/key_area_1791.dump,3,100.17172958819808,81.12401340486204,14,3.172850962844925
outputs.dump/key_area_1792.dump,8,100.17221549076481,81.12440736447208,14,3.172858105635971
outputs.dump/key_area_1793.dump,6,100.1712436856311,81.12362084574154,14,3.1728438200538776
outputs.dump/key_area_1794.dump,7,100.17172959526906,81.12362037211062,14,3.17284985813421
outputs.dump/key_area_1795.dump,3,100.17172959526904,81.12362037211065,14,3.17284985813421
outputs.dump/key_area_1796.dump,8,100.17172959526916,81.12401340486572,14,3.1728509629245596
outputs.dump/key_area_1797.dump,6,100.17148664575333,81.12381757874377,14,3.172847391545819
outputs.dump/key_area_1798.dump,4,100.1712436856312,81.12362116986742,14,3.1728438200538798
outputs.dump/key_area_1799.dump,6,100.17172959526906,81.12401443895494,14,3.172850962924559
outputs.dump/key_area_1800.dump,3,100.17172959526906,81.12401378177238,14,3.172850962924559
outputs.dump/key_area_1801.dump,3,100.17172958819803,81.12401340486198,14,3.172850962844925
outputs.dump/key_area_1802.dump,3,100.17221549076481,81.12440736447206,14,3.1728581056359713
outputs.dump/key_area_1803.dump,8,100.17124368563121,81.12362084574161,14,3.1728438200538798
outputs.dump/key_area_1804.dump,4,100.17172959526894,81.12362037211058,14,3.1728498581342097
outputs.dump/key_area_1805.dump,7,100.17172959526907,81.12401340486558,14,3.172850962924559
outputs.dump/key_area_1806.dump,5,100.17148664575338,81.12381757874384,14,3.1728473915458197
outputs.dump/key_area_1807.dump,7,100.1712436856312,81.12362116986739,14,3.172843820053879
outputs.dump/key_area_1808.dump,3,100.17172959526906,81.12401443895497,14,3.1728509629245587
outputs.dump/key_area_1809.dump,3,100.17172959526903,81.12401378177239,14,3.1728509629245587
outputs.dump/key_area_1810.dump,6,100.17172958819803,81.12401340486196,14,3.172850962844925
outputs.dump/key_area_1811.dump,5,100.17221549076487,81.12440736447213,14,3.1728581056359713
outputs.dump/key_area_1812.dump,8,100.17124368563115,81.12362084574154,14,3.172843820053879
outputs.dump/key_area_1813.dump,7,100.17172959526916,81.12401340486572,14,3.1728509629245596
outputs.dump/key_area_1814.dump,4,100.17148664575349,81.123817578744,14,3.172847391545822
outputs.dump/key_area_1815.dump,3,100.17124368563125,81.12362116986752,14,3.17284382005388
outputs.dump/key_area_1816.dump,8,100.1717295952691,81.12401443895509,14,3.17285096292456
outputs.dump/key_area_1817.dump,3,100.17172959526914,81.12401378177256,14,3.17285096292456
outputs.dump/key_area_1818.dump,7,100.1717295881979,81.1240134048618,14,3.1728509628449224
